open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2021-05-11 03:17:00,436.94000000,443.00000000,436.30000000,438.78000000,1688.70000000,2021-05-11 03:17:59.999,742966.94720000,744,1081.21000000,475746.44040000,0
2021-05-11 03:18:00,438.85000000,444.88000000,438.61000000,444.21000000,1142.45000000,2021-05-11 03:18:59.999,504902.29420000,590,745.18000000,329569.66450000,0
2021-05-11 03:19:00,444.23000000,469.00000000,444.22000000,468.00000000,6327.69000000,2021-05-11 03:19:59.999,2876578.95830000,2067,3895.45000000,1771392.49520000,0
2021-05-11 03:20:00,467.99000000,475.00000000,457.10000000,465.33000000,3531.13000000,2021-05-11 03:20:59.999,1632290.30500000,1555,1991.81000000,923807.50580000,0
2021-05-11 03:21:00,468.82000000,468.84000000,446.90000000,455.76000000,4196.54000000,2021-05-11 03:21:59.999,1907443.37030000,1450,2579.75000000,1170119.67330000,0
2021-05-11 03:22:00,455.57000000,467.99000000,453.51000000,466.63000000,2545.22000000,2021-05-11 03:22:59.999,1177508.53100000,1001,1427.20000000,660762.09520000,0
2021-05-11 03:23:00,466.63000000,480.99000000,466.03000000,476.12000000,4986.53000000,2021-05-11 03:23:59.999,2376904.53070000,1521,3600.41000000,1717215.78500000,0
2021-05-11 03:24:00,476.58000000,489.60000000,474.83000000,488.08000000,3542.54000000,2021-05-11 03:24:59.999,1708037.48760000,1532,1864.22000000,899995.26160000,0
2021-05-11 03:25:00,488.06000000,500.00000000,484.97000000,499.94000000,4867.41000000,2021-05-11 03:25:59.999,2402794.83420000,2288,3027.52000000,1495478.14240000,0
2021-05-11 03:26:00,499.17000000,520.00000000,482.78000000,513.37000000,6519.03000000,2021-05-11 03:26:59.999,3230209.11380000,2526,3013.06000000,1496735.82110000,0
2021-05-11 03:27:00,516.98000000,543.17000000,513.30000000,525.03000000,7537.43000000,2021-05-11 03:27:59.999,3992662.67120000,3926,4383.95000000,2326068.45830000,0
2021-05-11 03:28:00,525.07000000,534.18000000,500.93000000,516.23000000,7609.87000000,2021-05-11 03:28:59.999,3888162.48370000,3310,3383.80000000,1730843.38830000,0
2021-05-11 03:29:00,516.23000000,517.38000000,486.00000000,500.86000000,5460.53000000,2021-05-11 03:29:59.999,2743975.46640000,2262,2343.84000000,1177209.56400000,0
2021-05-11 03:30:00,500.20000000,515.97000000,490.00000000,491.58000000,5053.78000000,2021-05-11 03:30:59.999,2521109.82470000,2156,1919.57000000,959891.61320000,0
2021-05-11 03:31:00,491.56000000,495.28000000,476.69000000,482.08000000,6564.97000000,2021-05-11 03:31:59.999,3172448.74110000,1998,2222.90000000,1076880.19250000,0
2021-05-11 03:32:00,481.27000000,497.99000000,477.27000000,485.42000000,4833.43000000,2021-05-11 03:32:59.999,2351820.50780000,1638,2045.02000000,996324.51110000,0
2021-05-11 03:33:00,482.02000000,494.92000000,481.05000000,482.00000000,4529.93000000,2021-05-11 03:33:59.999,2209254.03370000,1508,1954.88000000,954322.44750000,0
2021-05-11 03:34:00,485.21000000,489.98000000,466.00000000,469.31000000,3909.27000000,2021-05-11 03:34:59.999,1859455.39600000,1642,1535.27000000,731140.76420000,0
2021-05-11 03:35:00,466.41000000,477.14000000,465.26000000,465.37000000,3397.37000000,2021-05-11 03:35:59.999,1599311.29000000,1300,1203.09000000,567045.55020000,0
